IDEAL RETAIL,PREDICTED RETAIL,ERR T RETAIL,PREDICTED COOLING RETAIL,IDEAL COOLING RETAIL,ERR COOLING RETAIL,,,,IDEAL RESTAURANT,PREDICTED RESTAURANT,ERR T RESTAURANT,PREDICTED COOLING RESTAURANT,IDEAL COOLING RESTAURANT,ERR COOLING RESTAURANT,,,,IDEAL SMALL OFFICE,PREDICTED SMALL OFFICE,ERR T SMALL OFFICE,PREDICTED COOLING SMALL OFFICE,IDEAL COOLING SMALL OFFICE,ERR COOLING SMALL OFFICE,,,,,IDEAL MEDIUM OFFICE,PREDICTED MEDIUM OFFICE,ERR T MEDIUM OFFICE,PREDICTED COOLING MEDIUM OFFICE,IDEAL COOLING MEDIUM OFFICE,ERR COOLING MEDIUM OFFICE
25.5442148677111,25.4989926660714,0.177035003322295,0,0,0,,,,25.7903437214499,25.8178047681977,-0.106478017681088,0,0,0,,,,28.1629395116957,27.9963594720703,0.591486693199411,0,0,0,,,,,27.7169773915694,28.0064143328169,-1.04425867640075,0,0,0
25.3813091532547,25.3189260651998,0.245783571202763,0,0,0,,,,25.5988214932998,25.6446929118935,-0.179193478128327,0,0,0,,,,28.1085006900968,27.9730651848504,0.48183112553614,0,0,0,,,,,27.6718679428832,27.9651908132745,-1.06000386745391,0,0,0
25.2638226170713,25.2176876155636,0.182612909404129,0,0,0,,,,25.767321570193,25.7509336422979,0.0635996560621638,0,0,0,,,,28.0803413239138,27.964808075385,0.411438191566605,0,0,0,,,,,27.6651148660139,27.9746543928367,-1.11888032390953,0,0,0
25.1210789073827,25.1553249558469,-0.136323955633205,0,0,0,,,,25.0492105316794,25.0991229027867,-0.199257262196697,20205.5191576581,20228.187850504,-0.112064872115153,,,,28.0316001377236,27.9456795497335,0.306513319139424,0,0,0,,,,,27.6414414454095,28.0003951824598,-1.29860715751462,0,0,0
25.0564954452413,25.1331180497607,-0.305799367221445,9227.76269682888,11100.5331094879,16.8709952412853,,,,25.0251776577947,25.0651790425227,-0.159844558448356,14262.7773425185,14259.4094810522,0.02361851990257,,,,27.815687610552,27.6796085534343,0.489216944851524,4098.0653619794,3595.41002347901,13.98047330396,,,,,26.0159942113384,26.2846855006875,-1.03279270116074,76907.7689417077,72777.4734127571,5.67523896512006
25.3053366864313,25.3575727017753,-0.206422921738912,3258.71555165494,3517.07658401894,7.3459029450182,,,,25.6616679695021,25.5322676533615,0.504255281825051,23000.3356680047,22514.0327715091,2.15999906116778,,,,26.1187933873304,25.9467275586821,0.658781690626238,12513.8406722367,11609.2972871576,7.79154295652062,,,,,25.6175738063765,25.922824566345,-1.19156779746456,76881.2460006188,77004.8330936468,-0.160492644504064
25.7897107897851,25.7385429818375,0.198403961814987,12085.1186520513,11222.2964255405,-7.68846405221545,,,,25.9875613942923,25.8843052911566,0.397328943524492,27318.476953859,26977.7404506349,1.26302832458334,,,,25.9863208977208,26.0014187991183,-0.0580994187551272,12095.7479227755,12582.9412761992,-3.8718558938622,,,,,25.0431909810152,25.3712672782801,-1.31004190925034,148902.860139027,149706.949238811,-0.537108734011488
26.1766729121299,26.1076772670231,0.263576831702153,27481.9561242912,26151.2801502549,-5.08837795469584,,,,26.0079074424099,26.0758674610633,-0.261305215745971,31050.2166623701,31584.7400454259,-1.6923469444011,,,,26.0024086240291,26.0633113173044,-0.234219430037848,12223.6882010332,12649.8603912246,-3.36898730113307,,,,,25.4791924531635,25.8256805620538,-1.35988654085967,128486.767314783,129396.515496095,-0.703070077137613
26.1653149483085,26.1393384709429,0.0992782904272459,31631.7956274884,31787.098559864,0.488572217697325,,,,25.9849157233383,25.8028056029296,0.700830136790161,31768.0984535821,30793.1183644119,3.16622719931152,,,,26.0093676280832,25.9893476379843,0.0769722293332791,12538.2740464304,12383.7317081206,1.24794643450229,,,,,25.5999302221221,26.0161301123076,-1.6257852524373,121777.025455355,126174.275831845,-3.48506091871708
26.0603529908842,26.1220093858415,-0.23659078976712,44177.643611668,45922.6950921818,3.79997619262295,,,,25.9878419164112,25.9648198786811,0.0885877242296339,40729.4791471983,40980.9266235044,-0.613571963894746,,,,26.0093489524326,26.0367772273144,-0.105455445778175,12710.5693998513,12955.1419770168,-1.88784173573224,,,,,25.5931473730795,26.0518780490263,-1.79239649293514,127123.212444848,132240.754088911,-3.86986725788133
26.0339443808625,26.1670699196736,-0.511353703701431,46413.5624488565,47822.1888383858,2.94554980385717,,,,25.9932668224991,26.4113378290522,-1.60838192985886,44774.8708997884,47368.1308694855,-5.47469347448471,,,,26.4414136351404,26.3663715244293,0.283805214602594,9792.38256749273,9511.97942323275,2.9478947733539,,,,,25.6621525259987,26.0717680336804,-1.59618530544822,119328.308959327,121092.906537931,-1.45722621502309
26.0326056619649,26.1341059864819,-0.389896907881712,50767.3258461737,51170.8014937779,0.788488035805421,,,,25.9981590174042,26.3147818470406,-1.21786634747672,43283.4819405006,44070.206915204,-1.78516287935102,,,,26.1261403659096,26.1573210568849,-0.119346717649995,13179.3908979316,13604.5289942405,-3.12497475281102,,,,,25.6978080327221,26.1204248965801,-1.64456386054353,131040.390924224,133933.638245245,-2.16020960747965
26.0368739248784,26.0669616603209,-0.115558171573632,54073.5513618672,52983.9576945881,-2.05645956755394,,,,25.9970053419321,26.2186682448241,-0.852647833766145,33685.6816346852,34029.0636460128,-1.0090845134607,,,,26.0710138314353,25.9760662016661,0.36418848297624,13771.9576281144,13173.8333310629,4.54024490837543,,,,,25.7193802751957,26.1648492720279,-1.73203627795737,130467.592216812,134192.128957045,-2.77552548661384
26.0765124637757,26.1515557889659,-0.287781294735901,52948.1411552747,54021.7507783534,1.98736547336945,,,,26.0440203529383,26.0714465927808,-0.105307243163004,29466.6842393749,28843.5738282874,2.16030931117282,,,,26.0689097573153,25.9680477775619,0.386905247255814,13509.5211196677,13166.7825605484,2.60305475193481,,,,,25.7425615934506,26.2315709253072,-1.89961410825958,126533.897555691,131980.609108731,-4.12690287597673
26.0032588438469,26.3256766843151,-1.23991320628056,41286.6352224214,46764.1121351704,11.712992426578,,,,25.990004863972,26.4097353009206,-1.61496867409375,31545.6655850044,32561.642160072,-3.12016381137379,,,,26.0646250919772,26.0559633182588,0.0332319137062743,11611.4315369235,11781.6742061045,-1.4449785845616,,,,,27.1309905777464,27.9198476481479,-2.90758668814896,79084.3664345871,85207.4293462725,-7.18606694118423
25.9959532565217,26.2594513679048,-1.01361203716218,35352.4888492334,36749.8934756647,3.80247259044867,,,,25.6465999224077,26.2428599743423,-2.32490877441291,38086.1839002046,39540.0821916389,-3.67702394847761,,,,26.0350433666046,26.1324149414613,-0.374001969136671,6037.45491918373,6669.50834823612,-9.47676194482233,,,,,26.92078283312,27.7519701410863,-3.08753022940963,48681.9261798775,59994.0729116609,-18.8554405173327
26.1005947085227,26.2103002222225,-0.42031806142705,32798.4205360769,32324.8903837229,-1.46490876452414,,,,25.8999368866908,26.18548243603,-1.10249515505937,44830.2537467906,44966.8707394796,-0.303816988912804,,,,27.1714539829919,27.2611734588399,-0.330197551828537,2500.57186749707,2619.14378848776,-4.52712529613163,,,,,26.6528052964896,27.2033637137322,-2.06566780163706,52859.8641235978,50108.0565275755,5.49174681023179
26.0722252032827,26.127756791346,-0.212991363914431,23072.6278176324,22215.2414333575,-3.8594511198398,,,,25.9702346222393,26.2876553230877,-1.2222481062094,41029.1858338632,42031.329085634,-2.38427685626845,,,,27.6373637405229,27.6405905170386,-0.0116754135671236,0,0,0,,,,,26.496648087824,26.9091712034613,-1.55688792888059,50513.8270222959,47781.1335622692,5.71918926214981
26.0293434632075,26.0644912974087,-0.135031581764373,21461.6218657772,20822.5302637923,-3.06923123121204,,,,25.8464724422113,25.8972031523983,-0.196277114025623,43510.261018969,42826.8462405294,1.59576256117793,,,,27.6561701271822,27.6112364297078,0.162472595691143,0,0,0,,,,,26.0313751145625,26.3969760028287,-1.40446244832328,60417.9733642024,58163.4101970665,3.87625684171038
26.060052056609,26.1082278341423,-0.184864471600791,0,0,0,,,,25.7422919326363,25.8684997349046,-0.490274147300521,32270.2713140471,32429.0381739497,-0.489582389249318,,,,27.5858406832686,27.5421061289517,0.158539864052248,0,0,0,,,,,25.8394793959816,26.1863254647246,-1.34231059158623,56043.3897549216,54173.8526794625,3.45099523661515
25.8509270914291,25.8820280221512,-0.120308763442382,0,0,0,,,,25.2523215762793,25.3355844246357,-0.329723538902882,25154.2069805698,25112.48276193,0.166149317195562,,,,27.4998849000443,27.4347398373657,0.236892128514021,0,0,0,,,,,27.0977933143293,27.3563369201232,-0.954113136796206,0,0,0
25.5912178309613,25.6174514653007,-0.102510300653647,0,0,0,,,,24.583265326695,24.6878722899802,-0.425521027800798,17923.3337937023,18025.2115979555,-0.565196162605364,,,,27.3394057333836,27.3796695084147,-0.147273775530517,0,0,0,,,,,27.5720535971919,27.7702908898486,-0.718979063194949,0,0,0
25.3455782156501,25.3819198701396,-0.143384594268514,0,0,0,,,,24.834318204737,24.8736234643678,-0.158269936411421,10858.0102686442,10805.8360207625,0.482833977690121,,,,27.4929293521626,27.413595122428,0.288562301668343,0,0,0,,,,,27.4679202051405,27.7423661972496,-0.999150973424394,0,0,0
25.1429255288536,25.1822751863801,-0.15650389403325,0,0,0,,,,25.3353803521497,25.2949323581756,0.159650233830675,0,0,0,,,,27.496479387579,27.4098491662889,0.315059321118742,0,0,0,,,,,27.4131828053446,27.6345072613025,-0.80736504596886,0,0,0
24.9604540540937,24.984960078511,-0.0981794015614118,0,0,0,,,,25.3981016080913,25.3492593801862,0.192306608811488,0,0,0,,,,27.4586659756443,27.3338194545631,0.454670744718307,0,0,0,,,,,27.3738391948192,27.5568885697759,-0.668701871352204,0,0,0
24.8205098738278,24.8214247196928,-0.00368584638144264,0,0,0,,,,25.260131789968,25.2483052348155,0.046819055620441,0,0,0,,,,27.4390103334803,27.3346857420211,0.38020537253834,0,0,0,,,,,27.3572022269967,27.5108059693212,-0.561474602007802,0,0,0
24.690429846821,24.7106811990311,-0.08202105972127,0,0,0,,,,25.4186550031659,25.4333701345873,-0.0578910702380642,0,0,0,,,,27.4051596173113,27.3241147885838,0.295728358671402,0,0,0,,,,,27.3352315273539,27.4896444494751,-0.564886095684543,0,0,0
24.540700839021,24.6130004673903,-0.294611098694814,0,0,0,,,,23.8628797464576,23.9206608483655,-0.242138008998707,27645.5577449758,27659.6410010981,-0.0509162650439402,,,,27.3517979029211,27.2811626558232,0.25824718122207,0,0,0,,,,,27.296685428111,27.4715576411701,-0.640635338380721,0,0,0
24.4627821901353,24.5035322674632,-0.166579896804945,22521.2806534266,22783.4016957594,1.15049124723821,,,,23.6745300593843,23.674811573168,-0.00118909977485287,18578.0956235174,18451.9200701273,0.683807175137304,,,,27.2893144857319,27.2690388435067,0.0742988331047065,2577.48398546565,2535.83705841594,1.64233450692294,,,,,26.408934159983,26.6015647308454,-0.729414408379602,47919.6363160481,42352.7976296419,13.1439692250936
24.6766388399747,24.7147220861034,-0.154329146589288,4709.78787226754,4815.03668055311,2.18583606456508,,,,23.9014173015452,23.7859367917395,0.483153397762248,28334.1145743999,27916.2264537785,1.49693627580112,,,,26.0165548709452,25.9759707275216,0.155993534212695,8244.72725559579,8089.88150258845,1.91406701022503,,,,,26.0501152658932,26.2045072253328,-0.592672845642806,71984.017350692,65645.6726035028,9.6553885363816
25.1262981232909,25.1466863240992,-0.0811428755169897,11847.4292560412,11815.7660544914,-0.267974174537097,,,,24.9649253069357,24.7998273368758,0.661319703664878,29829.8022686255,29398.8754006632,1.46579371519965,,,,26.0025966620738,26.053082947562,-0.194158630171702,9808.11105653802,10133.1576799242,-3.2077525451931,,,,,25.9132939995129,26.1038100783297,-0.735205948037265,116861.729283814,113127.638333143,3.30077689739636
25.8068335570537,25.8461417098433,-0.152316837719576,21690.3214979362,21960.2827503455,1.22931592219622,,,,25.5908137160547,25.2508892015651,1.32830678329069,33163.3125557387,32473.0822804821,2.1255459192165,,,,26.0230444347142,26.0816353328855,-0.225150052363484,10422.4138920614,10679.560598483,-2.40783976129229,,,,,24.4765546482685,24.5858507239093,-0.446533743050845,196509.323737953,186548.871532788,5.33932589531341
25.9782801073608,25.9695529172243,0.0335941798317739,28089.2785636262,27509.4857420909,-2.10761054194542,,,,25.9718003239359,25.6269120273184,1.3279337293366,30466.2312354093,29573.7235509806,3.01790771422528,,,,26.028918625537,26.0104354896448,0.0710100029821067,10861.5910882664,10673.4461552995,1.76273839048182,,,,,25.3303845395104,25.4851430710504,-0.610960055890996,139630.285576405,135000.499553747,3.42945843753273
26.1838696170122,26.2139582884142,-0.114913004999441,36435.1314807388,36590.9688713262,0.425890309533475,,,,25.6455807485023,25.6017542399367,0.170893024398379,40546.6186543091,41159.9649481953,-1.49015261470258,,,,26.0295598420163,26.0404270072932,-0.0417493240101662,11118.911231861,11221.140978314,-0.91104591458675,,,,,24.1963595035745,24.292024720355,-0.395370290172648,196734.597530408,188720.726814077,4.24641789570144
26.1117272933126,26.2069965199601,-0.364852258057648,42989.0891185886,44997.3684220652,4.4631038967422,,,,25.913161131618,26.0406821541892,-0.492109094384335,45299.3320844428,46205.8385536308,-1.96188727997185,,,,26.0290534909839,25.990175314575,0.14936454152018,9709.09688828318,9498.9352191502,2.21247607531091,,,,,25.2301606256027,25.3349003167628,-0.415136838462345,134116.615003994,128948.824884445,4.00762870400754
26.0448802180407,26.2047930532956,-0.613989520842921,45625.6624550424,47934.692938718,4.81703405637244,,,,25.1914849905031,25.2455403610967,-0.21457794415041,48345.3004483571,48387.6483022602,-0.0875179005157968,,,,26.0314026767082,26.0678449351353,-0.139993448988033,11333.2075943425,11631.2435451177,-2.56237391659064,,,,,25.9617843821348,26.1249445344758,-0.628462781831267,118284.681577094,115230.240263974,2.65072892855426
26.030884067303,26.1926338473625,-0.621376437470242,48236.7656650604,49637.1405701358,2.82122396453662,,,,25.7401488356725,25.5880873409718,0.590756081759402,34394.8750050771,33510.8047137939,2.63816491079159,,,,26.0302387967378,26.046038921344,-0.0606991150930175,11316.4901541104,11359.7579835405,-0.380886894710702,,,,,26.2767092216054,26.5190741146167,-0.922356338334863,104606.755017935,100291.720534707,4.30248325606734
26.0383256908664,26.1923280100236,-0.59144478406777,53229.1167601869,54341.8424789091,2.04764076439644,,,,26.4628597949057,25.9807733831426,1.82174721666304,29845.2723440326,27969.5404172748,6.70633803335323,,,,26.0265914606318,26.0857659936655,-0.227361823861055,11796.8992570248,12109.7796408965,-2.58370006019835,,,,,24.5050338595467,24.6455027883072,-0.573224789509024,209542.835968408,203189.223823518,3.12694345956497
26.0256023042833,26.1810905097629,-0.597443254767943,49710.2366687058,50918.082182611,2.37213473510924,,,,26.1033621059873,26.0028784569721,0.384945236583902,32565.0804468122,33276.2836644764,-2.1372675651982,,,,26.0315392066376,26.0085934002691,0.0881461760151122,12648.8466002723,12403.8016062794,1.97556363581999,,,,,25.2787670223,25.4883808528516,-0.829209076402684,150106.589603396,148701.510347149,0.944899115662587
26.020012283626,26.0982175773461,-0.300558250579052,43190.0347346777,42338.9156137143,-2.01025252684477,,,,26.0023533326573,26.2647065050135,-1.00895933917903,38448.788011629,40327.8347102735,-4.65942868528423,,,,26.0329249645921,25.9708832192496,0.238320301798352,8844.08982408361,8524.89029635454,3.74432416878802,,,,,24.4334369710384,24.5264461318189,-0.380663436301436,169844.255559605,162568.424152564,4.47555018446469
26.0351916408495,26.0490909945058,-0.0533867921850562,38463.2875446603,36944.3168387471,-4.11151385622614,,,,26.0058640383337,26.2880845193789,-1.08521862849558,46615.3818380166,47721.355917231,-2.31756633472994,,,,27.6636739664229,27.6105568784442,0.192010244348516,2618.05110670962,2558.7010033265,2.31954039592624,,,,,25.4356068828983,25.5476478329082,-0.440488605307205,94390.3278710538,90642.4329992282,4.13481274477432
26.0173773168378,26.038252191109,-0.080234352667211,26022.670588184,25870.6313605329,-0.587690441459583,,,,25.9880243463576,26.2273796111847,-0.921021396767637,44836.5823988508,45521.3620618263,-1.50430398379873,,,,28.0048294354822,27.8870149000495,0.420693636803218,0,0,0,,,,,25.8834879442302,25.9330119852048,-0.191334495108644,65013.2376913887,60325.0283874279,7.77158242487924
26.0210806800234,25.9984534973296,0.0869571213128215,24635.8504739231,23324.1450198613,-5.6238093741265,,,,25.9959782628524,26.144932907933,-0.572991112604092,42065.679069749,42277.2934380243,-0.500539062618839,,,,27.9259941729124,27.816305063815,0.392784974523186,0,0,0,,,,,26.6604558937732,26.7443991412951,-0.314860510474268,36497.5423181514,32807.5445999612,11.2474059341659
26.3081013468277,26.2756541568319,0.123335354262103,0,0,0,,,,25.9924286349082,26.1826216157001,-0.731724547418628,30561.1562584364,31191.2585794152,-2.02012470697363,,,,27.8045640350944,27.6897428530638,0.412958037700854,0,0,0,,,,,25.929831692051,25.9483176543073,-0.0712922570259746,63023.7875925074,56369.412614138,11.8049393629842
26.2228844340668,26.17762684948,0.172588125080513,0,0,0,,,,25.4084705946765,25.6114653553373,-0.798925539041718,23056.450637862,23358.1951489981,-1.29181432559888,,,,27.6728033214415,27.5310900975173,0.512102884113469,0,0,0,,,,,26.989253531756,26.9172857263858,0.266653560038336,0,0,0
25.9921377029192,25.924222192129,0.261292516861873,0,0,0,,,,25.0607298773286,25.0461501195856,0.0581777059739341,17246.3323710431,16786.9562362356,2.73650641809586,,,,27.5145218696793,27.4425785454332,0.261474012111914,0,0,0,,,,,27.4544058654535,27.3730177921498,0.296448131868379,0,0,0
25.7928756655642,25.7208532423228,0.279233786008366,0,0,0,,,,24.4798232966111,24.5949542226074,-0.470309465069807,10100.0593974165,10132.5313215906,-0.32047198418166,,,,27.6731631534236,27.4800900559903,0.697690742337124,0,0,0,,,,,27.3707101685653,27.3739994246573,-0.0120174305735675,0,0,0
25.621728412528,25.5605495447485,0.23877728619453,0,0,0,,,,25.320555988075,25.4135633849246,-0.367319725891357,0,0,0,,,,27.6667521700851,27.5648837325662,0.368198033844773,0,0,0,,,,,27.3322316662017,27.3348896259536,-0.00972463494514818,0,0,0
25.4889060680302,25.4170273606248,0.281999969765367,0,0,0,,,,25.5978464881557,25.6350945886922,-0.145512633470124,0,0,0,,,,27.6444337336779,27.5586147317563,0.310438632052963,0,0,0,,,,,27.3253429836691,27.3181156364508,0.0264492461178623,0,0,0
25.3281482176018,25.2784893366195,0.196062027731575,0,0,0,,,,25.4314650861941,25.460189043451,-0.112946529661516,0,0,0,,,,27.5664096947075,27.5525563356768,0.0502544915499893,0,0,0,,,,,27.2671737419624,27.3174528051549,-0.184394113113107,0,0,0
25.1390831101981,25.1388834280765,0.000794309485183033,0,0,0,,,,25.5411911893713,25.6316163409332,-0.354036547831605,0,0,0,,,,27.4669211335679,27.5057936613266,-0.141524882128939,0,0,0,,,,,27.1852055760156,27.3140638794699,-0.474001578152434,0,0,0
